CITY,DATE,AGE,YEAR
"Billings, OK",3/30/24,Adult,2024
"Perkins, OK",3/20/24,Adult,2024
"Eucha, OK",3/17/24,Adult,2024
"Okemah, OK",3/12/24,Adult,2024
"Bartlesville, OK",3/11/24,Adult,2024
"Muskogee, OK",3/11/24,Adult,2024
"Stillwater, OK",3/11/24,Adult,2024
"Harrah, OK",3/11/24,Adult,2024
"Bartlesville, OK",3/10/24,Adult,2024
"Sulphur, OK",3/10/24,Adult,2024
"Grove, OK",3/9/24,Adult,2024
"Yukon, OK",3/7/24,Adult,2024
"Burbank, OK",3/7/24,Adult,2024
"Owasso, OK",3/6/24,Adult,2024
"Watson, OK",3/6/24,Adult,2024
"Jones, OK",3/5/24,Adult,2024
"Oklahoma City, OK",3/5/24,Adult,2024
"Oklahoma City, OK",3/5/24,Adult,2024
"Yukon, OK",3/4/24,Adult,2024
"Norman, OK",3/4/24,Adult,2024
"Waukomis, OK",3/4/24,Adult,2024
"Norman, OK",3/4/24,Adult,2024
"Davis, OK",3/3/24,Adult,2024
"Sand Springs, OK",3/3/24,Adult,2024
"Tulsa, OK",3/3/24,Adult,2024
"Stillwater, OK",3/2/24,Adult,2024
"Gore, OK",3/2/24,Adult,2024
"Choctaw, OK",3/2/24,Adult,2024
"Tulsa, OK",3/2/24,Adult,2024
"Ponca City, OK",3/2/24,Adult,2024
"Pryor Creek, OK",3/2/24,Adult,2024
"Oklahoma City, OK",3/2/24,Adult,2024
"Oologah, OK",3/1/24,Adult,2024
"Bartlesville, OK",3/1/24,Adult,2024
"Jones, OK",3/1/24,Adult,2024
"ENID, OK",3/1/24,Adult,2024
"Mustang, OK",2/28/24,Adult,2024
"Minco, OK",2/27/24,Adult,2024
"elk city, OK",2/26/24,Adult,2024
"Okarche, OK",2/26/24,Adult,2024
"Guthrie, OK",2/26/24,Adult,2024
"Bartlesville, OK",2/26/24,Adult,2024
"Keystone Lake, OK",2/25/24,Adult,2024
"Oklahoma City, OK",2/25/24,Adult,2024
"Blanchard, OK",2/24/24,Adult,2024
"Lindsay, OK",2/24/24,Adult,2024
"Fairland, OK",2/24/24,Adult,2024
"Sperry, OK",2/23/24,Adult,2024
"Glenpool, OK",2/22/24,Adult,2024
"Grove, OK",2/20/24,Adult,2024
"Claremore, OK",2/20/24,Adult,2024
"shawnee, OK",2/20/24,Adult,2024
"McAlester, OK",2/20/24,Adult,2024
"Marietta, OK",2/20/24,Adult,2024
"Durant, OK",2/20/24,Adult,2024
"Edmond, OK",2/19/24,Adult,2024
"Lawton, OK",2/19/24,Adult,2024
"Broken Bow, OK",2/18/24,Adult,2024
"Marlow, OK",2/17/24,Adult,2024
"Lexington, OK",2/16/24,Adult,2024
"Comanche, OK",2/16/24,Adult,2024
"Marietta, OK",2/16/24,Adult,2024
"Panama, OK",2/16/24,Adult,2024
"Piedmont, OK",2/12/24,Adult,2024
"Ardmore, OK",2/9/24,Adult,2024
"Purcell, OK",2/8/24,Adult,2024
", OK",5/10/24,Subadult,2024
"Lexington, OK",4/6/24,Subadult,2024
"Stillwater, OK",4/5/24,Subadult,2024
"Keystone Lake, OK",3/28/24,Subadult,2024
"Owasso, OK",4/15/23,Adult,2023
"Billings, OK",4/3/23,Adult,2023
"Eucha, OK",3/31/23,Adult,2023
"NORMAN, OK",3/29/23,Adult,2023
"BARTLESVILLE, OK",3/29/23,Adult,2023
"UNION CITY, OK",3/25/23,Adult,2023
"OKEMAH, OK",3/24/23,Adult,2023
"Mounds, OK",3/22/23,Adult,2023
"HULBERT, OK",3/22/23,Adult,2023
"Arcadia, OK",3/22/23,Adult,2023
"Tulsa, OK",3/20/23,Adult,2023
"Tulsa, OK",3/19/23,Adult,2023
"POND CREEK, OK",3/18/23,Adult,2023
"Sand Springs, OK",3/17/23,Adult,2023
"Oologah, OK",3/16/23,Adult,2023
"Mounds, OK",3/14/23,Adult,2023
"Ardmore, OK",3/13/23,Adult,2023
"Owasso, OK",3/12/23,Adult,2023
"Bartlesville, OK",3/12/23,Adult,2023
"Yukon, OK",3/12/23,Adult,2023
"Choctaw, OK",3/11/23,Adult,2023
"Enid, OK",3/11/23,Adult,2023
"Harrah, OK",3/11/23,Adult,2023
"Norman, OK",3/10/23,Adult,2023
"Enid, OK",3/10/23,Adult,2023
"Davis, OK",3/10/23,Adult,2023
"Davis, OK",3/10/23,Adult,2023
"Yukon, OK",3/10/23,Adult,2023
"Gore, OK",3/9/23,Adult,2023
"Paoli, OK",3/8/23,Adult,2023
"Moore, OK",3/8/23,Adult,2023
"Moore, OK",3/8/23,Adult,2023
"Keystone Lake, OK",3/7/23,Adult,2023
"Grove, OK",3/7/23,Adult,2023
"Norman, OK",3/7/23,Adult,2023
"Yukon, OK",3/6/23,Adult,2023
"Bartlesville, OK",3/6/23,Adult,2023
"Chickasha, OK",3/6/23,Adult,2023
"springer, OK",3/6/23,Adult,2023
"Blanchard, OK",3/5/23,Adult,2023
"Sperry, OK",3/5/23,Adult,2023
"Claremore, OK",3/5/23,Adult,2023
"Enid, OK",3/5/23,Adult,2023
"Tuttle, OK",3/5/23,Adult,2023
"Guthrie, OK",3/5/23,Adult,2023
"Lawton, OK",3/5/23,Adult,2023
"Owasso, OK",3/5/23,Adult,2023
"Oologah, OK",3/5/23,Adult,2023
"Choctaw, OK",3/4/23,Adult,2023
"Piedmont, OK",3/4/23,Adult,2023
"Edmond, OK",3/4/23,Adult,2023
"Okarche, OK",3/4/23,Adult,2023
"Dewey, OK",3/4/23,Adult,2023
"Norman, OK",3/4/23,Adult,2023
"Chickasha, OK",3/4/23,Adult,2023
"Glenpool, OK",3/3/23,Adult,2023
"Stillwater, OK",3/3/23,Adult,2023
"Lawton, OK",3/3/23,Adult,2023
"Benninton, OK",3/3/23,Adult,2023
"Delaware, OK",3/3/23,Adult,2023
"Oklahoma City, OK",3/1/23,Adult,2023
"Minco, OK",2/28/23,Adult,2023
"Elk City, OK",2/28/23,Adult,2023
"Wister, OK",2/28/23,Adult,2023
"Oklahoma City, OK",2/28/23,Adult,2023
"OKLAHOMA CITY, OK",2/28/23,Adult,2023
"Marietta, OK",2/28/23,Adult,2023
"Durant, OK",2/27/23,Adult,2023
"Jones, OK",2/27/23,Adult,2023
"Norman, OK",2/27/23,Adult,2023
"Fairland, OK",2/25/23,Adult,2023
"McAlester, OK",2/24/23,Adult,2023
"Ardmore, OK",2/24/23,Adult,2023
"Comanche, OK",2/23/23,Adult,2023
"Bokoshe, OK",2/23/23,Adult,2023
"Lexington, OK",2/22/23,Adult,2023
"Mustang, OK",2/22/23,Adult,2023
"Marlow, OK",2/21/23,Adult,2023
"Broken Bow, OK",2/18/23,Adult,2023
"Grove, OK",2/15/23,Adult,2023
"Yukon, OK",5/12/23,Subadult,2023
"Choctaw, OK",5/12/23,Subadult,2023
"Lexington, OK",4/23/23,Subadult,2023
"Keystone Lake, OK",4/18/23,Subadult,2023
"Stillwater, OK",4/8/23,Subadult,2023
"Newcastle, OK",4/19/22,Adult,2022
"OKEMAH, OK",3/31/22,Adult,2022
"Sand Springs, OK",3/25/22,Adult,2022
"Ardmore, OK",3/22/22,Adult,2022
"Broken Arrow, OK",3/20/22,Adult,2022
"Tulsa, OK",3/20/22,Adult,2022
"Bennington, OK",3/19/22,Adult,2022
"Coyle, OK",3/18/22,Adult,2022
"Davis, OK",3/17/22,Adult,2022
"Stillwater, OK",3/17/22,Adult,2022
"Moore, OK",3/17/22,Adult,2022
"Moore, OK",3/17/22,Adult,2022
"Tulsa, OK",3/17/22,Adult,2022
"Liberty Mounds, OK",3/17/22,Adult,2022
"Liberty Mounds, OK",3/17/22,Adult,2022
"Stillwater, OK",3/17/22,Adult,2022
"Ponca City, OK",3/16/22,Adult,2022
"Tulsa, OK",3/16/22,Adult,2022
"Wann, OK",3/16/22,Adult,2022
"Lawton, OK",3/15/22,Adult,2022
"Owasso, OK",3/15/22,Adult,2022
"Duncan, OK",3/15/22,Adult,2022
"Enid, OK",3/15/22,Adult,2022
"OKLAHOMA CITY, OK",3/14/22,Adult,2022
"Grove, OK",3/14/22,Adult,2022
"Pryor Creek, OK",3/14/22,Adult,2022
"Burbank, OK",3/14/22,Adult,2022
"Fairland, OK",3/13/22,Adult,2022
"Yukon, OK",3/13/22,Adult,2022
"Oklahoma City, OK",3/13/22,Adult,2022
"Claremore, OK",3/13/22,Adult,2022
"Waukomis, OK",3/13/22,Adult,2022
"Blanchard, OK",3/12/22,Adult,2022
"Guthrie, OK",3/11/22,Adult,2022
"Gore, OK",3/10/22,Adult,2022
"Marlow, OK",3/5/22,Adult,2022
"Sperry, OK",3/5/22,Adult,2022
"Yukon, OK",3/5/22,Adult,2022
"Comanche, OK",3/5/22,Adult,2022
"Harrah, OK",3/5/22,Adult,2022
"Lawton, OK",3/5/22,Adult,2022
"Glenpool, OK",3/5/22,Adult,2022
"Elk City, OK",3/4/22,Adult,2022
"Jones, OK",3/4/22,Adult,2022
"Jones, OK",3/4/22,Adult,2022
"Choctaw, OK",3/4/22,Adult,2022
"Edmond, OK",3/4/22,Adult,2022
"Marietta, OK",3/4/22,Adult,2022
"Mustang, OK",3/4/22,Adult,2022
"Claremore, OK",3/4/22,Adult,2022
"Lexington, OK",3/4/22,Adult,2022
"Bartlesville, OK",3/4/22,Adult,2022
"Choctaw, OK",3/4/22,Adult,2022
"Oologah, OK",3/4/22,Adult,2022
"Minco, OK",3/3/22,Adult,2022
"Durant, OK",3/3/22,Adult,2022
"Bokoshe, OK",3/3/22,Adult,2022
"Okarche, OK",3/3/22,Adult,2022
"Moore Oklahoma, OK",3/3/22,Adult,2022
"Washington, OK, OK",3/2/22,Adult,2022
"Ardmore, OK",3/2/22,Adult,2022
"Lawton, OK",3/2/22,Adult,2022
"McAlester, OK",3/1/22,Adult,2022
"Keystone Lake, OK",3/1/22,Adult,2022
"Broken Bow, OK",2/28/22,Adult,2022
"Mooreland, OK",2/25/22,Adult,2022
"Lexington, OK",5/7/22,Subadult,2022
"Choctaw, OK",5/6/22,Subadult,2022
"Stillwater, OK",5/1/22,Subadult,2022
"Jones, OK",4/29/22,Subadult,2022
"Keystone Lake Oklahoma, OK",4/12/22,Subadult,2022
"Afton, OK",4/5/21,Adult,2021
"Mounds, OK",3/29/21,Adult,2021
"Newcastle, OK",3/29/21,Adult,2021
"Fort Gibson, OK",3/25/21,Adult,2021
"Billings, OK",3/25/21,Adult,2021
"Sand Springs, OK",3/22/21,Adult,2021
"Grove, OK",3/21/21,Adult,2021
"Tuttle, OK",3/20/21,Adult,2021
"Harrah, OK",3/20/21,Adult,2021
"Edmond, OK",3/19/21,Adult,2021
"Choctaw, OK",3/17/21,Adult,2021
"Pryor Creek, OK",3/16/21,Adult,2021
"Norman, OK",3/14/21,Adult,2021
"Lawton, OK",3/14/21,Adult,2021
"Perkins, OK",3/14/21,Adult,2021
"Heavener, OK",3/11/21,Adult,2021
"Gore, OK",3/11/21,Adult,2021
"Meeker, OK",3/10/21,Adult,2021
"Apache, OK",3/9/21,Adult,2021
"Owasso, OK",3/8/21,Adult,2021
"Coyle, OK",3/8/21,Adult,2021
"Oklahoma City, OK",3/8/21,Adult,2021
"Duncan, OK",3/8/21,Adult,2021
"Glenpool, OK",3/8/21,Adult,2021
"Owasso, OK",3/8/21,Adult,2021
"Collinsville, OK",3/8/21,Adult,2021
"Enid, OK",3/8/21,Adult,2021
"Davis, OK",3/7/21,Adult,2021
"Broken Arrow, OK",3/7/21,Adult,2021
"Shawnee, OK",3/7/21,Adult,2021
"Jenks, OK",3/7/21,Adult,2021
"Ponca City, OK",3/7/21,Adult,2021
"Oologah, OK",3/7/21,Adult,2021
"Cordell, OK",3/7/21,Adult,2021
"ALVA, OK",3/6/21,Adult,2021
"Jones, OK",3/6/21,Adult,2021
"Minco, OK",3/6/21,Adult,2021
"Lawton, OK",3/6/21,Adult,2021
"Edmond, OK",3/6/21,Adult,2021
"Edmond, OK",3/6/21,Adult,2021
"Yukon, OK",3/5/21,Adult,2021
"Tulsa, OK",3/5/21,Adult,2021
"tuttle, OK",3/5/21,Adult,2021
"Claremore Okla., OK",3/4/21,Adult,2021
"Ponca City, OK",3/4/21,Adult,2021
"Fort Gibson, OK",3/4/21,Adult,2021
"Colony, OK",3/4/21,Adult,2021
"Durant, OK",3/3/21,Adult,2021
"Dewey, OK",3/3/21,Adult,2021
"Sperry, OK",3/3/21,Adult,2021
"Edmond, OK",3/3/21,Adult,2021
"Marietta, OK",3/2/21,Adult,2021
"Keystone Lake, OK",3/2/21,Adult,2021
"Claremore, OK",3/2/21,Adult,2021
"McAlester, OK",3/2/21,Adult,2021
"Stillwater, OK",3/2/21,Adult,2021
"Elk City, OK",3/2/21,Adult,2021
"Oklahoma City, OK",3/2/21,Adult,2021
"El Reno, OK",3/2/21,Adult,2021
"Choctaw, OK",3/1/21,Adult,2021
"Okarche, OK",3/1/21,Adult,2021
"Mustang, OK",3/1/21,Adult,2021
"Marietta, OK",3/1/21,Adult,2021
"MOORE, OK",3/1/21,Adult,2021
"Fairland, OK",3/1/21,Adult,2021
"Healdton, OK",3/1/21,Adult,2021
"Oklahoma City, OK",3/1/21,Adult,2021
"Burbank, OK",3/1/21,Adult,2021
"Lexington, OK",2/28/21,Adult,2021
"Marlow, OK",2/28/21,Adult,2021
"Lawton, OK",2/27/21,Adult,2021
"Copan, OK",2/26/21,Adult,2021
"Elgin, OK",2/26/21,Adult,2021
"Bokoshe, OK",2/26/21,Adult,2021
"Lawton, OK",2/25/21,Adult,2021
"Broken Bow, OK",2/24/21,Adult,2021
"Ardmore, OK",2/7/21,Adult,2021
"Paoli, OK",6/5/21,Subadult,2021
"Choctaw, OK",4/30/21,Subadult,2021
"Stillwater, OK",4/25/21,Subadult,2021
"Keystone Lake, OK",4/14/21,Subadult,2021
"Jones, OK",4/4/21,Subadult,2021
"Sulphue, OK",4/19/20,Adult,2020
"Heavener, OK",4/18/20,Adult,2020
"Davis, OK",4/15/20,Adult,2020
"Meeker, OK",4/14/20,Adult,2020
"Stillwater, OK",4/11/20,Adult,2020
"Billings, OK",4/9/20,Adult,2020
"Westville, OK",4/7/20,Adult,2020
"Fort Gibson, OK",4/6/20,Adult,2020
"Okemah, OK",4/3/20,Adult,2020
"Pryor Creek, OK",3/27/20,Adult,2020
"Tuttle, OK",3/26/20,Adult,2020
"Fort Gibson, OK",3/22/20,Adult,2020
"Prattville, OK",3/22/20,Adult,2020
"Grove, OK",3/21/20,Adult,2020
"Ponca City, OK",3/21/20,Adult,2020
"Delaware, OK",3/21/20,Adult,2020
"Gore, OK",3/20/20,Adult,2020
"Jones, OK",3/19/20,Adult,2020
"Ponca City, OK",3/19/20,Adult,2020
"Jones, OK",3/19/20,Adult,2020
"Claremore, OK",3/18/20,Adult,2020
"Watonga, OK",3/18/20,Adult,2020
"Choctaw, OK",3/17/20,Adult,2020
"Alva, OK",3/17/20,Adult,2020
"YUKON, OK",3/17/20,Adult,2020
"Tulsa, OK",3/16/20,Adult,2020
"PERKINS, OK",3/15/20,Adult,2020
"Oklahoma City, OK",3/14/20,Adult,2020
"Harrah, OK",3/13/20,Adult,2020
"Wagoner, OK",3/13/20,Adult,2020
"Oklahoma City, OK",3/12/20,Adult,2020
"Oologah, OK",3/12/20,Adult,2020
"Bartlesville, OK",3/11/20,Adult,2020
"Centralia, OK",3/11/20,Adult,2020
"Oologah, OK",3/11/20,Adult,2020
", OK",3/11/20,Adult,2020
"Jones, OK",3/10/20,Adult,2020
"Oklahoma City, OK",3/9/20,Adult,2020
"Guthrie, OK",3/8/20,Adult,2020
"Fairland, OK",3/7/20,Adult,2020
"Sperry, OK",3/7/20,Adult,2020
"Stillwater, OK",3/7/20,Adult,2020
", OK",3/6/20,Adult,2020
"Edmond, OK",3/6/20,Adult,2020
"Mustang, OK",3/5/20,Adult,2020
"Oklahoma City, OK",3/4/20,Adult,2020
"Coyle, OK",3/4/20,Adult,2020
"Waukomis, OK",3/4/20,Adult,2020
"Adair, OK",3/3/20,Adult,2020
"Marietta, OK",3/3/20,Adult,2020
"Nowata, OK",3/3/20,Adult,2020
"Elgin, OK",3/3/20,Adult,2020
"Shawnee, OK",3/3/20,Adult,2020
"Remington, OK",3/3/20,Adult,2020
"Collinsville, OK",3/3/20,Adult,2020
"Okarche, OK",3/1/20,Adult,2020
"Marlow, OK",3/1/20,Adult,2020
"Edmond, OK",2/29/20,Adult,2020
"ENID, OK",2/29/20,Adult,2020
"Jones, OK",2/29/20,Adult,2020
"Meeker, OK",2/29/20,Adult,2020
"Owasso, OK",2/29/20,Adult,2020
"Enid, OK",2/29/20,Adult,2020
"Tonkawa, OK",2/29/20,Adult,2020
"Durant, OK",2/28/20,Adult,2020
"Lexington, OK",2/28/20,Adult,2020
"Elk City, OK",2/28/20,Adult,2020
"Bokoshe, OK",2/28/20,Adult,2020
"Yukon, OK",2/28/20,Adult,2020
"Stroud, OK",2/28/20,Adult,2020
"Ponca City, OK",2/28/20,Adult,2020
"Claremore, OK",2/28/20,Adult,2020
"Kellyville, OK",2/27/20,Adult,2020
"Keystone Lake, OK",2/27/20,Adult,2020
"Bennington, OK",2/27/20,Adult,2020
"Marietta, OK",2/25/20,Adult,2020
"Harrah, OK",2/21/20,Adult,2020
"Broken Bow, OK",2/17/20,Adult,2020
"Ardmore, OK",2/15/20,Adult,2020
"COLONY, OK",2/13/20,Adult,2020
"Lawton, OK",2/13/20,Adult,2020
"Ardmore, OK",5/9/20,Subadult,2020
"Jones, OK",5/6/20,Subadult,2020
"Stillwater, OK",5/1/20,Subadult,2020
"Choctaw, OK",4/30/20,Subadult,2020
"Jones, OK",4/26/20,Subadult,2020
"Okemah, OK",4/23/20,Subadult,2020
"Heavener, OK",4/18/20,Subadult,2020
"Sand Springs, OK",4/16/20,Subadult,2020
"Oklahoma City, OK",4/21/19,Adult,2019
"Gore, OK",4/19/19,Adult,2019
"Meeker, OK",4/14/19,Adult,2019
"Claremore, OK",4/14/19,Adult,2019
"Davis, OK",4/8/19,Adult,2019
"Oklahoma City, OK",4/8/19,Adult,2019
"Fort Gibson, OK",4/6/19,Adult,2019
"Grove, OK",4/4/19,Adult,2019
"Enid, OK",4/2/19,Adult,2019
"Sulphur, OK",3/29/19,Adult,2019
"Owasso, OK",3/28/19,Adult,2019
"Wagoner, OK",3/23/19,Adult,2019
"Billings, OK",3/23/19,Adult,2019
"Owasso, OK",3/23/19,Adult,2019
"Claremore, OK",3/22/19,Adult,2019
"Enid, OK",3/21/19,Adult,2019
"Stillwater, OK",3/17/19,Adult,2019
"Tulsa, OK",3/16/19,Adult,2019
"Oologah, OK",3/14/19,Adult,2019
"Oklahoma City, OK",3/14/19,Adult,2019
"ELK CITY, OK",3/13/19,Adult,2019
"Enid, OK",3/13/19,Adult,2019
"Tishomingo, OK",3/13/19,Adult,2019
"verdigris, OK",3/12/19,Adult,2019
"wellston, OK",3/12/19,Adult,2019
"Ponca City, OK",3/12/19,Adult,2019
"Marietta, OK",3/11/19,Adult,2019
"nowata, OK",3/11/19,Adult,2019
"Coyle, OK",3/11/19,Adult,2019
"Coyle, OK",3/11/19,Adult,2019
"Edmond, OK",3/11/19,Adult,2019
"Copan, OK",3/11/19,Adult,2019
"Tulsa, OK",3/11/19,Adult,2019
"Vinita, OK",3/11/19,Adult,2019
"Owasso, OK",3/11/19,Adult,2019
"Oklahoma City, OK",3/10/19,Adult,2019
"Dewey, OK",3/10/19,Adult,2019
"Fairland, OK",3/10/19,Adult,2019
"Jones, OK",3/10/19,Adult,2019
"adair, OK",3/10/19,Adult,2019
"Keystone Lake Oklahoma, OK",3/10/19,Adult,2019
"Burbank, OK",3/10/19,Adult,2019
"Norman, OK",3/9/19,Adult,2019
"Sperry, OK",3/9/19,Adult,2019
"Jones, OK",3/9/19,Adult,2019
"Lawton, OK",3/9/19,Adult,2019
"Tuttle, OK",3/9/19,Adult,2019
"Edmond, OK",3/9/19,Adult,2019
"Marlow, OK",3/9/19,Adult,2019
"Guthrie, OK",3/9/19,Adult,2019
"Claremore, OK",3/9/19,Adult,2019
"McAlester, OK",3/8/19,Adult,2019
"Bennington, OK",3/8/19,Adult,2019
"Choctaw, OK",3/7/19,Adult,2019
"Durant, OK",3/4/19,Adult,2019
"Poteau, OK",3/1/19,Adult,2019
"Lexington, OK",2/26/19,Adult,2019
"Tonkawa, OK",2/26/19,Adult,2019
"Kellyville, OK",2/25/19,Adult,2019
"Broken Bow, OK",2/25/19,Adult,2019
"Okarche, OK",2/22/19,Adult,2019
"Ardmore, OK",2/20/19,Adult,2019
"Bokoshe, OK",2/18/19,Adult,2019
"Lawton, OK",2/8/19,Adult,2019
"Lawton, OK",5/8/19,Subadult,2019
"Choctaw, OK",5/7/19,Subadult,2019
"Oklahoma City, OK",5/6/19,Subadult,2019
"Claremore, OK",5/6/19,Subadult,2019
"Fairland, OK",4/26/19,Subadult,2019
"Okarche, OK",4/26/19,Subadult,2019
"STILLWATER, OK",4/25/19,Subadult,2019
"Keystone Lake, OK",4/22/19,Subadult,2019
"Owasso, OK",4/22/19,Subadult,2019
"Claremore, OK",4/7/18,Adult,2018
"Billings, OK",4/4/18,Adult,2018
"Fort Gibson, OK",4/4/18,Adult,2018
"Oklahoma City, OK",3/22/18,Adult,2018
"Grove, OK",3/21/18,Adult,2018
"Ponca City, OK",3/20/18,Adult,2018
"WAgoner, OK",3/18/18,Adult,2018
"Ponca City, OK",3/17/18,Adult,2018
"Tulsa, OK",3/17/18,Adult,2018
"shawnee, OK",3/17/18,Adult,2018
"OKLAHOMA CITY, OK",3/17/18,Adult,2018
"Stillwater, OK",3/17/18,Adult,2018
"Sulphur, OK",3/16/18,Adult,2018
"Harrah, OK",3/16/18,Adult,2018
"Spavinaw, OK",3/16/18,Adult,2018
"MEEKER, OK",3/16/18,Adult,2018
"Owasso, OK",3/15/18,Adult,2018
"elk city, OK",3/14/18,Adult,2018
"Tuttle, OK",3/14/18,Adult,2018
"Owasso, OK",3/14/18,Adult,2018
"Davenport, OK",3/14/18,Adult,2018
"Perkins, OK",3/10/18,Adult,2018
"Copan, OK",3/10/18,Adult,2018
"Hennepin, OK",3/9/18,Adult,2018
"Claremore, OK",3/8/18,Adult,2018
"Claremore, OK",3/6/18,Adult,2018
"morrison, OK",3/4/18,Adult,2018
"Oklahoma City, OK",3/3/18,Adult,2018
"Ramona, OK",3/3/18,Adult,2018
"Oologah, OK",3/3/18,Adult,2018
"Shawnee, OK",3/3/18,Adult,2018
"Elgin, OK",3/3/18,Adult,2018
"Adair, OK",3/3/18,Adult,2018
"Delaware, OK",3/3/18,Adult,2018
"Piedmont, OK",3/2/18,Adult,2018
"Enid, OK",3/2/18,Adult,2018
"wellston, OK",3/2/18,Adult,2018
"Keystone Lake, Oklahoma, OK",3/2/18,Adult,2018
"Edmond, OK",3/2/18,Adult,2018
"Sand Springs, OK",3/2/18,Adult,2018
"Remington, Oklahoma, OK",3/2/18,Adult,2018
"Oklahoma City, OK",3/2/18,Adult,2018
"Tulsa, OK",3/2/18,Adult,2018
"coweta, OK",3/2/18,Adult,2018
"Ada, OK",3/1/18,Adult,2018
"Fairland, OK",3/1/18,Adult,2018
"Lawton, OK",3/1/18,Adult,2018
"Elk city, OK",2/28/18,Adult,2018
"Coyle, OK",2/28/18,Adult,2018
"Edmond, OK",2/28/18,Adult,2018
"Edmond, OK",2/28/18,Adult,2018
"Duncan, OK",2/28/18,Adult,2018
"Vinita, OK",2/28/18,Adult,2018
"Ponca City, OK",2/28/18,Adult,2018
"Wellston, OK",2/28/18,Adult,2018
"Nowata, OK",2/28/18,Adult,2018
"Okarche, OK",2/27/18,Adult,2018
"Choctaw, OK",2/26/18,Adult,2018
"Colony,, OK",2/26/18,Adult,2018
"Guthrie, OK",2/26/18,Adult,2018
"Jones, OK",2/26/18,Adult,2018
"Coleman, OK",2/26/18,Adult,2018
"Kellyville, OK",2/25/18,Adult,2018
"Bennington, OK",2/25/18,Adult,2018
"Sperry, OK",2/25/18,Adult,2018
"red rock, OK",2/25/18,Adult,2018
"McAlester, OK",2/25/18,Adult,2018
"Lexington, OK",2/25/18,Adult,2018
"Marlow, OK",2/25/18,Adult,2018
"Owasso, OK",2/24/18,Adult,2018
"Bokoshe, OK",2/19/18,Adult,2018
"Lawton, OK",2/19/18,Adult,2018
"Norman, OK",2/19/18,Adult,2018
"Broken Bow, OK",2/19/18,Adult,2018
"Durant, OK",2/18/18,Adult,2018
"Ardmore, OK",2/17/18,Adult,2018
"Centralia, OK",2/1/18,Adult,2018
